"","method","Nt","p0","p1","miss0","miss1","pstar1","pstar1_se","scenario"
"350","TS",82,0.6,0.9,0.4,0.1,0.752158536585366,0.124065914559312,10
"351","TS",82,0.6,0.9,0.4,0.2,0.750182926829268,0.12380231324694,10
"352","TS",82,0.6,0.9,0.4,0.3,0.746170731707317,0.131035354984552,10
"353","TS",82,0.6,0.9,0.4,0.4,0.745475609756098,0.132141205349485,10
"354","TS",82,0.6,0.9,0.4,0.5,0.738743902439024,0.140648983425691,10
"355","TS",82,0.6,0.9,0.5,0,0.753182926829268,0.128850864520588,10
"356","TS",82,0.6,0.9,0.5,0.1,0.754560975609756,0.127982712491367,10
"357","TS",82,0.6,0.9,0.5,0.2,0.739841463414634,0.134616670481737,10
"358","TS",82,0.6,0.9,0.5,0.3,0.742939024390244,0.139189583086743,10
"359","TS",82,0.6,0.9,0.5,0.4,0.743573170731707,0.142437087404184,10
"360","TS",82,0.6,0.9,0.5,0.5,0.739548780487805,0.150879150605348,10
"361","TS",162,0.7,0.9,0,0,0.758672839506173,0.0936084070587825,11
"362","TS",162,0.7,0.9,0,0.1,0.760450617283951,0.0948248874879532,11
"363","TS",162,0.7,0.9,0,0.2,0.755234567901235,0.0994586977590123,11
"364","TS",162,0.7,0.9,0,0.3,0.757771604938272,0.10838937389114,11
"365","TS",162,0.7,0.9,0,0.4,0.748858024691358,0.114816431812712,11
"366","TS",162,0.7,0.9,0,0.5,0.753104938271605,0.122682446430956,11
"367","TS",162,0.7,0.9,0.1,0,0.766364197530864,0.0980418053951801,11
"368","TS",162,0.7,0.9,0.1,0.1,0.760376543209877,0.104051147353408,11
"369","TS",162,0.7,0.9,0.1,0.2,0.756858024691358,0.106957320570038,11
"370","TS",162,0.7,0.9,0.1,0.3,0.756030864197531,0.11066523636077,11
"371","TS",162,0.7,0.9,0.1,0.4,0.756320987654321,0.117480607647094,11
"372","TS",162,0.7,0.9,0.1,0.5,0.751524691358025,0.127765162554396,11
"373","TS",162,0.7,0.9,0.2,0,0.761555555555556,0.10657755832236,11
"374","TS",162,0.7,0.9,0.2,0.1,0.762512345679012,0.107979048957673,11
"375","TS",162,0.7,0.9,0.2,0.2,0.75533950617284,0.114852635972139,11
"376","TS",162,0.7,0.9,0.2,0.3,0.761765432098765,0.11881226997188,11
"377","TS",162,0.7,0.9,0.2,0.4,0.750561728395062,0.127149406954801,11
"378","TS",162,0.7,0.9,0.2,0.5,0.749765432098765,0.138163473417591,11
"379","TS",162,0.7,0.9,0.3,0,0.759814814814815,0.117920434870715,11
"380","TS",162,0.7,0.9,0.3,0.1,0.760759259259259,0.11881111217802,11
"381","TS",162,0.7,0.9,0.3,0.2,0.762,0.117685851737021,11
"382","TS",162,0.7,0.9,0.3,0.3,0.758932098765432,0.124697511043528,11
"383","TS",162,0.7,0.9,0.3,0.4,0.755981481481481,0.127125604431879,11
"384","TS",162,0.7,0.9,0.3,0.5,0.757098765432099,0.13985709616495,11
"385","TS",162,0.7,0.9,0.4,0,0.761024691358025,0.120465783181712,11
"386","TS",162,0.7,0.9,0.4,0.1,0.761172839506173,0.122805953245894,11
"387","TS",162,0.7,0.9,0.4,0.2,0.760746913580247,0.129338582871625,11
"388","TS",162,0.7,0.9,0.4,0.3,0.745216049382716,0.132878275206243,11
"389","TS",162,0.7,0.9,0.4,0.4,0.749074074074074,0.141589064738522,11
"390","TS",162,0.7,0.9,0.4,0.5,0.753722222222222,0.143299954151386,11
"391","TS",162,0.7,0.9,0.5,0,0.764006172839506,0.135074997016138,11
"392","TS",162,0.7,0.9,0.5,0.1,0.751722222222222,0.136918833064075,11
"393","TS",162,0.7,0.9,0.5,0.2,0.758185185185185,0.137305445139914,11
"394","TS",162,0.7,0.9,0.5,0.3,0.748703703703704,0.145789310581065,11
"395","TS",162,0.7,0.9,0.5,0.4,0.754012345679012,0.14842382345469,11
"396","TS",162,0.7,0.9,0.5,0.5,0.753333333333333,0.146062256705674,11
"397","TS",526,0.8,0.9,0,0,0.762505703422053,0.0995912162310578,12
"398","TS",526,0.8,0.9,0,0.1,0.759319391634981,0.103120515680712,12
"399","TS",526,0.8,0.9,0,0.2,0.761380228136882,0.100327261322099,12
"400","TS",526,0.8,0.9,0,0.3,0.760268060836502,0.111247751001154,12
"401","TS",526,0.8,0.9,0,0.4,0.757826996197719,0.121047977836778,12
"402","TS",526,0.8,0.9,0,0.5,0.751285171102662,0.137569950864003,12
"403","TS",526,0.8,0.9,0.1,0,0.762579847908745,0.0996337363017641,12
"404","TS",526,0.8,0.9,0.1,0.1,0.763726235741445,0.102918180172594,12
"405","TS",526,0.8,0.9,0.1,0.2,0.762277566539924,0.110635457478336,12
"406","TS",526,0.8,0.9,0.1,0.3,0.762520912547529,0.114464421083592,12
"407","TS",526,0.8,0.9,0.1,0.4,0.760712927756654,0.124122173684829,12
"408","TS",526,0.8,0.9,0.1,0.5,0.74587072243346,0.148796928690356,12
"409","TS",526,0.8,0.9,0.2,0,0.766277566539924,0.10797846501209,12
"410","TS",526,0.8,0.9,0.2,0.1,0.763220532319392,0.115195091148945,12
"411","TS",526,0.8,0.9,0.2,0.2,0.768752851711027,0.112959851763308,12
"412","TS",526,0.8,0.9,0.2,0.3,0.763904942965779,0.120011684493482,12
"413","TS",526,0.8,0.9,0.2,0.4,0.755897338403042,0.130740780846317,12
"414","TS",526,0.8,0.9,0.2,0.5,0.753152091254753,0.138225496252394,12
"415","TS",526,0.8,0.9,0.3,0,0.768897338403042,0.11780170768555,12
"416","TS",526,0.8,0.9,0.3,0.1,0.765429657794677,0.120600289075777,12
"417","TS",526,0.8,0.9,0.3,0.2,0.757298479087453,0.122346040137871,12
"418","TS",526,0.8,0.9,0.3,0.3,0.764598859315589,0.130611060955952,12
"419","TS",526,0.8,0.9,0.3,0.4,0.759954372623574,0.140111227971035,12
"420","TS",526,0.8,0.9,0.3,0.5,0.750498098859316,0.161056107593267,12
"421","TS",526,0.8,0.9,0.4,0,0.768851711026616,0.1252792474719,12
"422","TS",526,0.8,0.9,0.4,0.1,0.769384030418251,0.125862441461326,12
"423","TS",526,0.8,0.9,0.4,0.2,0.763262357414449,0.131344751974011,12
"424","TS",526,0.8,0.9,0.4,0.3,0.763720532319392,0.137963031419732,12
"425","TS",526,0.8,0.9,0.4,0.4,0.753376425855513,0.14813945813252,12
"426","TS",526,0.8,0.9,0.4,0.5,0.752895437262357,0.160409094692115,12
"427","TS",526,0.8,0.9,0.5,0,0.770121673003802,0.137271131483505,12
"428","TS",526,0.8,0.9,0.5,0.1,0.751593155893536,0.140419042667091,12
"429","TS",526,0.8,0.9,0.5,0.2,0.757737642585551,0.148778286457227,12
"430","TS",526,0.8,0.9,0.5,0.3,0.758652091254753,0.155227328366127,12
"431","TS",526,0.8,0.9,0.5,0.4,0.761726235741445,0.155635550460508,12
"432","TS",526,0.8,0.9,0.5,0.5,0.751885931558935,0.170282810828725,12
