"","method","Nt","p0","p1","miss0","miss1","pstar1","pstar1_se","scenario"
"723","GI",254,0.4,0.6,0,0.2,0.919164566929134,0.167355858689468,9
"724","GI",254,0.4,0.6,0,0.3,0.919923228346457,0.16799593750818,9
"725","GI",254,0.4,0.6,0,0.4,0.91932874015748,0.168736777110461,9
"726","GI",254,0.4,0.6,0,0.5,0.918679921259843,0.167490063173799,9
"727","GI",254,0.4,0.6,0.1,0,0.911761811023622,0.175101157290156,9
"728","GI",254,0.4,0.6,0.1,0.1,0.913962598425197,0.17037538440756,9
"729","GI",254,0.4,0.6,0.1,0.2,0.914357480314961,0.171179197982224,9
"730","GI",254,0.4,0.6,0.1,0.3,0.913875196850394,0.170257791917462,9
"731","GI",254,0.4,0.6,0.1,0.4,0.912694881889764,0.173307993403353,9
"732","GI",254,0.4,0.6,0.1,0.5,0.915289763779528,0.168653414465289,9
"733","GI",254,0.4,0.6,0.2,0,0.901356299212598,0.183310148016038,9
"734","GI",254,0.4,0.6,0.2,0.1,0.906646456692913,0.173167043723498,9
"735","GI",254,0.4,0.6,0.2,0.2,0.905735826771654,0.177955454851461,9
"736","GI",254,0.4,0.6,0.2,0.3,0.906827559055118,0.174304385402141,9
"737","GI",254,0.4,0.6,0.2,0.4,0.906406299212598,0.17734339642506,9
"738","GI",254,0.4,0.6,0.2,0.5,0.905881889763779,0.177995969216439,9
"739","GI",254,0.4,0.6,0.3,0,0.890135433070866,0.193394346107885,9
"740","GI",254,0.4,0.6,0.3,0.1,0.897388976377953,0.180390914551541,9
"741","GI",254,0.4,0.6,0.3,0.2,0.893845275590551,0.18727238718718,9
"742","GI",254,0.4,0.6,0.3,0.3,0.895509448818898,0.184561852985714,9
"743","GI",254,0.4,0.6,0.3,0.4,0.898704330708661,0.18189912795747,9
"744","GI",254,0.4,0.6,0.3,0.5,0.898693700787402,0.180652385974495,9
"745","GI",254,0.4,0.6,0.4,0,0.883399606299213,0.190780920307876,9
"746","GI",254,0.4,0.6,0.4,0.1,0.886717716535433,0.186546874900041,9
"747","GI",254,0.4,0.6,0.4,0.2,0.883816141732284,0.191423553414177,9
"748","GI",254,0.4,0.6,0.4,0.3,0.883125590551181,0.191032247530476,9
"749","GI",254,0.4,0.6,0.4,0.4,0.887781496062992,0.187068964749577,9
"750","GI",254,0.4,0.6,0.4,0.5,0.884750787401575,0.192674177261292,9
"751","GI",254,0.4,0.6,0.5,0,0.865492519685039,0.207317070360235,9
"752","GI",254,0.4,0.6,0.5,0.1,0.872380708661417,0.194718345432306,9
"753","GI",254,0.4,0.6,0.5,0.2,0.867010236220472,0.205005443029313,9
"754","GI",254,0.4,0.6,0.5,0.3,0.867117716535433,0.205192071933677,9
"755","GI",254,0.4,0.6,0.5,0.4,0.869984251968504,0.199830344154713,9
"756","GI",254,0.4,0.6,0.5,0.5,0.870253149606299,0.19998739687594,9
"757","GI",82,0.6,0.9,0,0,0.94105243902439,0.133002070204731,10
"758","GI",82,0.6,0.9,0,0.1,0.941130487804878,0.133635659181446,10
"759","GI",82,0.6,0.9,0,0.2,0.943034146341463,0.126932722939941,10
"760","GI",82,0.6,0.9,0,0.3,0.942918292682927,0.125547549126621,10
"761","GI",82,0.6,0.9,0,0.4,0.939108536585366,0.134963861644644,10
"762","GI",82,0.6,0.9,0,0.5,0.940380487804878,0.130661904674039,10
"763","GI",82,0.6,0.9,0.1,0,0.937337804878049,0.138762976456412,10
"764","GI",82,0.6,0.9,0.1,0.1,0.936965853658537,0.138746754604589,10
"765","GI",82,0.6,0.9,0.1,0.2,0.936473170731707,0.141643874443081,10
"766","GI",82,0.6,0.9,0.1,0.3,0.937039024390244,0.135585000090388,10
"767","GI",82,0.6,0.9,0.1,0.4,0.935603658536585,0.138826013091019,10
"768","GI",82,0.6,0.9,0.1,0.5,0.934112195121951,0.140947076038332,10
"769","GI",82,0.6,0.9,0.2,0,0.933162195121951,0.143503412457296,10
"770","GI",82,0.6,0.9,0.2,0.1,0.933196341463415,0.141597703895789,10
"771","GI",82,0.6,0.9,0.2,0.2,0.929409756097561,0.149340221412164,10
"772","GI",82,0.6,0.9,0.2,0.3,0.931621951219512,0.145531085480204,10
"773","GI",82,0.6,0.9,0.2,0.4,0.930212195121951,0.147302453938596,10
"774","GI",82,0.6,0.9,0.2,0.5,0.929560975609756,0.14256378711003,10
"775","GI",82,0.6,0.9,0.3,0,0.923264634146341,0.159663723931788,10
"776","GI",82,0.6,0.9,0.3,0.1,0.924432926829268,0.157033147423654,10
"777","GI",82,0.6,0.9,0.3,0.2,0.923313414634146,0.158480417412747,10
"778","GI",82,0.6,0.9,0.3,0.3,0.920379268292683,0.164338363186681,10
"779","GI",82,0.6,0.9,0.3,0.4,0.922468292682927,0.153898403490047,10
"780","GI",82,0.6,0.9,0.3,0.5,0.924284146341463,0.149437453986862,10
"781","GI",82,0.6,0.9,0.4,0,0.9139,0.174087727580156,10
"782","GI",82,0.6,0.9,0.4,0.1,0.917442682926829,0.16457798250561,10
"783","GI",82,0.6,0.9,0.4,0.2,0.913869512195122,0.16916722713438,10
"784","GI",82,0.6,0.9,0.4,0.3,0.914164634146341,0.170911081276602,10
"785","GI",82,0.6,0.9,0.4,0.4,0.911617073170732,0.169418421539698,10
"786","GI",82,0.6,0.9,0.4,0.5,0.913042682926829,0.16522226714297,10
"787","GI",82,0.6,0.9,0.5,0,0.903786585365854,0.184644703733442,10
"788","GI",82,0.6,0.9,0.5,0.1,0.902080487804878,0.185492203066438,10
"789","GI",82,0.6,0.9,0.5,0.2,0.90585,0.180514738616545,10
"790","GI",82,0.6,0.9,0.5,0.3,0.903092682926829,0.180488394520757,10
"791","GI",82,0.6,0.9,0.5,0.4,0.90230487804878,0.18175260978691,10
"792","GI",82,0.6,0.9,0.5,0.5,0.90205243902439,0.182180351644082,10
"793","GI",162,0.7,0.9,0,0,0.913118518518519,0.215599725684943,11
"794","GI",162,0.7,0.9,0,0.1,0.918529012345679,0.207324993125009,11
"795","GI",162,0.7,0.9,0,0.2,0.912450617283951,0.21753164347769,11
"796","GI",162,0.7,0.9,0,0.3,0.913025925925926,0.214268464499384,11
"797","GI",162,0.7,0.9,0,0.4,0.912595679012346,0.215688388950518,11
"798","GI",162,0.7,0.9,0,0.5,0.912281481481481,0.213108191600496,11
"799","GI",162,0.7,0.9,0.1,0,0.911877777777778,0.217409333685683,11
"800","GI",162,0.7,0.9,0.1,0.1,0.912948765432099,0.213755257899922,11
"801","GI",162,0.7,0.9,0.1,0.2,0.908932716049383,0.218783464064014,11
"802","GI",162,0.7,0.9,0.1,0.3,0.910022222222222,0.21631346846614,11
"803","GI",162,0.7,0.9,0.1,0.4,0.90942037037037,0.215378455518433,11
"804","GI",162,0.7,0.9,0.1,0.5,0.907703086419753,0.217382327425544,11
"805","GI",162,0.7,0.9,0.2,0,0.90711975308642,0.220215640472152,11
"806","GI",162,0.7,0.9,0.2,0.1,0.907374074074074,0.220205702339643,11
"807","GI",162,0.7,0.9,0.2,0.2,0.906491358024691,0.221498386858212,11
"808","GI",162,0.7,0.9,0.2,0.3,0.90479012345679,0.222517684996706,11
"809","GI",162,0.7,0.9,0.2,0.4,0.902754320987654,0.22222717684284,11
"810","GI",162,0.7,0.9,0.2,0.5,0.906370987654321,0.215007065104853,11
"811","GI",162,0.7,0.9,0.3,0,0.898900617283951,0.229597575566992,11
"812","GI",162,0.7,0.9,0.3,0.1,0.900761111111111,0.226768295175878,11
"813","GI",162,0.7,0.9,0.3,0.2,0.900391358024691,0.224060732669976,11
"814","GI",162,0.7,0.9,0.3,0.3,0.895602469135802,0.232606183014932,11
"815","GI",162,0.7,0.9,0.3,0.4,0.895931481481481,0.229913684472795,11
"816","GI",162,0.7,0.9,0.3,0.5,0.898803703703704,0.222355350802429,11
"817","GI",162,0.7,0.9,0.4,0,0.893832098765432,0.232961355807362,11
"818","GI",162,0.7,0.9,0.4,0.1,0.892537654320988,0.234505077962434,11
"819","GI",162,0.7,0.9,0.4,0.2,0.887180864197531,0.244799857708716,11
"820","GI",162,0.7,0.9,0.4,0.3,0.890726543209877,0.235574506567246,11
"821","GI",162,0.7,0.9,0.4,0.4,0.889869135802469,0.233325825975457,11
"822","GI",162,0.7,0.9,0.4,0.5,0.890732716049383,0.229483732235461,11
"823","GI",162,0.7,0.9,0.5,0,0.879791975308642,0.249699967792776,11
"824","GI",162,0.7,0.9,0.5,0.1,0.882493827160494,0.245678446806745,11
"825","GI",162,0.7,0.9,0.5,0.2,0.882066049382716,0.240892521301714,11
"826","GI",162,0.7,0.9,0.5,0.3,0.87941975308642,0.244622588211609,11
"827","GI",162,0.7,0.9,0.5,0.4,0.880868518518519,0.243623910012417,11
"828","GI",162,0.7,0.9,0.5,0.5,0.881193827160494,0.240119323350633,11
"829","GI",526,0.8,0.9,0,0,0.829007794676806,0.347499440033581,12
"830","GI",526,0.8,0.9,0,0.1,0.830418441064639,0.345671505107556,12
"831","GI",526,0.8,0.9,0,0.2,0.835883840304183,0.340396723896103,12
"832","GI",526,0.8,0.9,0,0.3,0.834749429657795,0.340566159329954,12
"833","GI",526,0.8,0.9,0,0.4,0.832923954372624,0.343227047025503,12
"834","GI",526,0.8,0.9,0,0.5,0.827899239543726,0.34483381387272,12
"835","GI",526,0.8,0.9,0.1,0,0.830540114068441,0.344264424700802,12
"836","GI",526,0.8,0.9,0.1,0.1,0.827403422053232,0.347142526593488,12
"837","GI",526,0.8,0.9,0.1,0.2,0.825917870722434,0.34802331732614,12
"838","GI",526,0.8,0.9,0.1,0.3,0.833146577946768,0.339831117682622,12
"839","GI",526,0.8,0.9,0.1,0.4,0.831196007604563,0.342191676527546,12
"840","GI",526,0.8,0.9,0.1,0.5,0.831751711026616,0.34077485435941,12
"841","GI",526,0.8,0.9,0.2,0,0.828485171102662,0.345420165060648,12
"842","GI",526,0.8,0.9,0.2,0.1,0.823815209125475,0.348239538521681,12
"843","GI",526,0.8,0.9,0.2,0.2,0.827420342205323,0.345016904647866,12
"844","GI",526,0.8,0.9,0.2,0.3,0.825150190114068,0.346341286846193,12
"845","GI",526,0.8,0.9,0.2,0.4,0.827187072243346,0.34375620029156,12
"846","GI",526,0.8,0.9,0.2,0.5,0.831153992395437,0.337217544051466,12
"847","GI",526,0.8,0.9,0.3,0,0.818379087452471,0.352507773741221,12
"848","GI",526,0.8,0.9,0.3,0.1,0.819264828897338,0.350979060139449,12
"849","GI",526,0.8,0.9,0.3,0.2,0.829352281368821,0.340132133029966,12
"850","GI",526,0.8,0.9,0.3,0.3,0.821859125475285,0.347102241807485,12
"851","GI",526,0.8,0.9,0.3,0.4,0.828369011406844,0.339524212376386,12
"852","GI",526,0.8,0.9,0.3,0.5,0.820878326996198,0.345303087128976,12
"853","GI",526,0.8,0.9,0.4,0,0.817813498098859,0.350144950926128,12
"854","GI",526,0.8,0.9,0.4,0.1,0.815537072243346,0.350415447889559,12
"855","GI",526,0.8,0.9,0.4,0.2,0.821996577946768,0.345467710775995,12
"856","GI",526,0.8,0.9,0.4,0.3,0.819857984790875,0.346352599998611,12
"857","GI",526,0.8,0.9,0.4,0.4,0.811220532319392,0.353195790333868,12
"858","GI",526,0.8,0.9,0.4,0.5,0.814782129277567,0.348469745620308,12
"859","GI",526,0.8,0.9,0.5,0,0.816474144486692,0.348772839535867,12
"860","GI",526,0.8,0.9,0.5,0.1,0.813935741444867,0.350522639601147,12
"861","GI",526,0.8,0.9,0.5,0.2,0.811804182509506,0.352484082493641,12
"862","GI",526,0.8,0.9,0.5,0.3,0.812629657794677,0.350321321249845,12
"863","GI",526,0.8,0.9,0.5,0.4,0.813592585551331,0.347968697821131,12
"864","GI",526,0.8,0.9,0.5,0.5,0.806802851711027,0.35339298115906,12
"865","FR",200,0.1,0.1,0,0,0.4994235,0.0351340089885678,1
"866","FR",200,0.1,0.1,0,0.1,0.500157,0.0354214033965604,1
"867","FR",200,0.1,0.1,0,0.2,0.5005245,0.0355432656367309,1
"868","FR",200,0.1,0.1,0,0.3,0.5006415,0.0356106415208846,1
"869","FR",200,0.1,0.1,0,0.4,0.500058,0.0356158459796828,1
"870","FR",200,0.1,0.1,0,0.5,0.4999265,0.0353432031931345,1
"871","FR",200,0.1,0.1,0.1,0,0.5002175,0.0353824163291391,1
"872","FR",200,0.1,0.1,0.1,0.1,0.500383,0.0357954109090008,1
"873","FR",200,0.1,0.1,0.1,0.2,0.500926,0.035169890760729,1
"874","FR",200,0.1,0.1,0.1,0.3,0.4997885,0.0356776548732638,1
"875","FR",200,0.1,0.1,0.1,0.4,0.4997465,0.0357296221410167,1
"876","FR",200,0.1,0.1,0.1,0.5,0.4999065,0.0357199712959703,1
"877","FR",200,0.1,0.1,0.2,0,0.4992385,0.0357112747919299,1
"878","FR",200,0.1,0.1,0.2,0.1,0.4989795,0.035479528737653,1
"879","FR",200,0.1,0.1,0.2,0.2,0.500144,0.0352017496769412,1
"880","FR",200,0.1,0.1,0.2,0.3,0.4996925,0.0354904057547961,1
"881","FR",200,0.1,0.1,0.2,0.4,0.4998735,0.0355431826027574,1
"882","FR",200,0.1,0.1,0.2,0.5,0.4999175,0.0355344475607311,1
"883","FR",200,0.1,0.1,0.3,0,0.499018,0.0351988575376701,1
"884","FR",200,0.1,0.1,0.3,0.1,0.500272,0.0355070005873359,1
"885","FR",200,0.1,0.1,0.3,0.2,0.5000705,0.0355169491245731,1
"886","FR",200,0.1,0.1,0.3,0.3,0.49994,0.0356321956289047,1
"887","FR",200,0.1,0.1,0.3,0.4,0.4996155,0.035271363266206,1
"888","FR",200,0.1,0.1,0.3,0.5,0.500144,0.0353408285332438,1
"889","FR",200,0.1,0.1,0.4,0,0.499751,0.0353393956695446,1
"890","FR",200,0.1,0.1,0.4,0.1,0.499977,0.0357553816331412,1
"891","FR",200,0.1,0.1,0.4,0.2,0.5002105,0.0355094252513071,1
"892","FR",200,0.1,0.1,0.4,0.3,0.5003855,0.0353396912709762,1
"893","FR",200,0.1,0.1,0.4,0.4,0.499816,0.0353642645494108,1
"894","FR",200,0.1,0.1,0.4,0.5,0.5001845,0.0352057865199806,1
"895","FR",200,0.1,0.1,0.5,0,0.500111,0.0354683447506073,1
"896","FR",200,0.1,0.1,0.5,0.1,0.500278,0.035963412695478,1
"897","FR",200,0.1,0.1,0.5,0.2,0.499935,0.0353151595076265,1
"898","FR",200,0.1,0.1,0.5,0.3,0.4998725,0.0350920844235409,1
"899","FR",200,0.1,0.1,0.5,0.4,0.499856,0.0352806425164514,1
"900","FR",200,0.1,0.1,0.5,0.5,0.499585,0.0350920349950243,1
"901","FR",200,0.3,0.3,0,0,0.4994235,0.0351340089885678,2
"902","FR",200,0.3,0.3,0,0.1,0.500157,0.0354214033965604,2
"903","FR",200,0.3,0.3,0,0.2,0.5005245,0.0355432656367309,2
"904","FR",200,0.3,0.3,0,0.3,0.5006415,0.0356106415208846,2
"905","FR",200,0.3,0.3,0,0.4,0.500058,0.0356158459796828,2
"906","FR",200,0.3,0.3,0,0.5,0.4999265,0.0353432031931345,2
"907","FR",200,0.3,0.3,0.1,0,0.5002175,0.0353824163291391,2
"908","FR",200,0.3,0.3,0.1,0.1,0.500383,0.0357954109090008,2
"909","FR",200,0.3,0.3,0.1,0.2,0.500926,0.035169890760729,2
"910","FR",200,0.3,0.3,0.1,0.3,0.4997885,0.0356776548732638,2
"911","FR",200,0.3,0.3,0.1,0.4,0.4997465,0.0357296221410167,2
"912","FR",200,0.3,0.3,0.1,0.5,0.4999065,0.0357199712959703,2
"913","FR",200,0.3,0.3,0.2,0,0.4992385,0.0357112747919299,2
"914","FR",200,0.3,0.3,0.2,0.1,0.4989795,0.035479528737653,2
"915","FR",200,0.3,0.3,0.2,0.2,0.500144,0.0352017496769412,2
"916","FR",200,0.3,0.3,0.2,0.3,0.4996925,0.0354904057547961,2
"917","FR",200,0.3,0.3,0.2,0.4,0.4998735,0.0355431826027574,2
"918","FR",200,0.3,0.3,0.2,0.5,0.4999175,0.0355344475607311,2
"919","FR",200,0.3,0.3,0.3,0,0.499018,0.0351988575376701,2
"920","FR",200,0.3,0.3,0.3,0.1,0.500272,0.0355070005873359,2
"921","FR",200,0.3,0.3,0.3,0.2,0.5000705,0.0355169491245731,2
"922","FR",200,0.3,0.3,0.3,0.3,0.49994,0.0356321956289047,2
"923","FR",200,0.3,0.3,0.3,0.4,0.4996155,0.035271363266206,2
"924","FR",200,0.3,0.3,0.3,0.5,0.500144,0.0353408285332438,2
"925","FR",200,0.3,0.3,0.4,0,0.499751,0.0353393956695446,2
"926","FR",200,0.3,0.3,0.4,0.1,0.499977,0.0357553816331412,2
"927","FR",200,0.3,0.3,0.4,0.2,0.5002105,0.0355094252513071,2
"928","FR",200,0.3,0.3,0.4,0.3,0.5003855,0.0353396912709762,2
"929","FR",200,0.3,0.3,0.4,0.4,0.499816,0.0353642645494108,2
"930","FR",200,0.3,0.3,0.4,0.5,0.5001845,0.0352057865199806,2
"931","FR",200,0.3,0.3,0.5,0,0.500111,0.0354683447506073,2
"932","FR",200,0.3,0.3,0.5,0.1,0.500278,0.035963412695478,2
"933","FR",200,0.3,0.3,0.5,0.2,0.499935,0.0353151595076265,2
"934","FR",200,0.3,0.3,0.5,0.3,0.4998725,0.0350920844235409,2
"935","FR",200,0.3,0.3,0.5,0.4,0.499856,0.0352806425164514,2
"936","FR",200,0.3,0.3,0.5,0.5,0.499585,0.0350920349950243,2
"937","FR",200,0.5,0.5,0,0,0.4994235,0.0351340089885678,3
"938","FR",200,0.5,0.5,0,0.1,0.500157,0.0354214033965604,3
"939","FR",200,0.5,0.5,0,0.2,0.5005245,0.0355432656367309,3
"940","FR",200,0.5,0.5,0,0.3,0.5006415,0.0356106415208846,3
"941","FR",200,0.5,0.5,0,0.4,0.500058,0.0356158459796828,3
"942","FR",200,0.5,0.5,0,0.5,0.4999265,0.0353432031931345,3
"943","FR",200,0.5,0.5,0.1,0,0.5002175,0.0353824163291391,3
"944","FR",200,0.5,0.5,0.1,0.1,0.500383,0.0357954109090008,3
"945","FR",200,0.5,0.5,0.1,0.2,0.500926,0.035169890760729,3
"946","FR",200,0.5,0.5,0.1,0.3,0.4997885,0.0356776548732638,3
"947","FR",200,0.5,0.5,0.1,0.4,0.4997465,0.0357296221410167,3
"948","FR",200,0.5,0.5,0.1,0.5,0.4999065,0.0357199712959703,3
"949","FR",200,0.5,0.5,0.2,0,0.4992385,0.0357112747919299,3
"950","FR",200,0.5,0.5,0.2,0.1,0.4989795,0.035479528737653,3
"951","FR",200,0.5,0.5,0.2,0.2,0.500144,0.0352017496769412,3
"952","FR",200,0.5,0.5,0.2,0.3,0.4996925,0.0354904057547961,3
"953","FR",200,0.5,0.5,0.2,0.4,0.4998735,0.0355431826027574,3
"954","FR",200,0.5,0.5,0.2,0.5,0.4999175,0.0355344475607311,3
"955","FR",200,0.5,0.5,0.3,0,0.499018,0.0351988575376701,3
"956","FR",200,0.5,0.5,0.3,0.1,0.500272,0.0355070005873359,3
"957","FR",200,0.5,0.5,0.3,0.2,0.5000705,0.0355169491245731,3
"958","FR",200,0.5,0.5,0.3,0.3,0.49994,0.0356321956289047,3
"959","FR",200,0.5,0.5,0.3,0.4,0.4996155,0.035271363266206,3
"960","FR",200,0.5,0.5,0.3,0.5,0.500144,0.0353408285332438,3
"961","FR",200,0.5,0.5,0.4,0,0.499751,0.0353393956695446,3
"962","FR",200,0.5,0.5,0.4,0.1,0.499977,0.0357553816331412,3
"963","FR",200,0.5,0.5,0.4,0.2,0.5002105,0.0355094252513071,3
"964","FR",200,0.5,0.5,0.4,0.3,0.5003855,0.0353396912709762,3
"965","FR",200,0.5,0.5,0.4,0.4,0.499816,0.0353642645494108,3
"966","FR",200,0.5,0.5,0.4,0.5,0.5001845,0.0352057865199806,3
"967","FR",200,0.5,0.5,0.5,0,0.500111,0.0354683447506073,3
"968","FR",200,0.5,0.5,0.5,0.1,0.500278,0.035963412695478,3
"969","FR",200,0.5,0.5,0.5,0.2,0.499935,0.0353151595076265,3
"970","FR",200,0.5,0.5,0.5,0.3,0.4998725,0.0350920844235409,3
"971","FR",200,0.5,0.5,0.5,0.4,0.499856,0.0352806425164514,3
"972","FR",200,0.5,0.5,0.5,0.5,0.499585,0.0350920349950243,3
"973","FR",200,0.7,0.7,0,0,0.4994235,0.0351340089885678,4
"974","FR",200,0.7,0.7,0,0.1,0.500157,0.0354214033965604,4
"975","FR",200,0.7,0.7,0,0.2,0.5005245,0.0355432656367309,4
"976","FR",200,0.7,0.7,0,0.3,0.5006415,0.0356106415208846,4
"977","FR",200,0.7,0.7,0,0.4,0.500058,0.0356158459796828,4
"978","FR",200,0.7,0.7,0,0.5,0.4999265,0.0353432031931345,4
"979","FR",200,0.7,0.7,0.1,0,0.5002175,0.0353824163291391,4
"980","FR",200,0.7,0.7,0.1,0.1,0.500383,0.0357954109090008,4
"981","FR",200,0.7,0.7,0.1,0.2,0.500926,0.035169890760729,4
"982","FR",200,0.7,0.7,0.1,0.3,0.4997885,0.0356776548732638,4
"983","FR",200,0.7,0.7,0.1,0.4,0.4997465,0.0357296221410167,4
"984","FR",200,0.7,0.7,0.1,0.5,0.4999065,0.0357199712959703,4
"985","FR",200,0.7,0.7,0.2,0,0.4992385,0.0357112747919299,4
"986","FR",200,0.7,0.7,0.2,0.1,0.4989795,0.035479528737653,4
"987","FR",200,0.7,0.7,0.2,0.2,0.500144,0.0352017496769412,4
"988","FR",200,0.7,0.7,0.2,0.3,0.4996925,0.0354904057547961,4
"989","FR",200,0.7,0.7,0.2,0.4,0.4998735,0.0355431826027574,4
"990","FR",200,0.7,0.7,0.2,0.5,0.4999175,0.0355344475607311,4
"991","FR",200,0.7,0.7,0.3,0,0.499018,0.0351988575376701,4
"992","FR",200,0.7,0.7,0.3,0.1,0.500272,0.0355070005873359,4
"993","FR",200,0.7,0.7,0.3,0.2,0.5000705,0.0355169491245731,4
"994","FR",200,0.7,0.7,0.3,0.3,0.49994,0.0356321956289047,4
"995","FR",200,0.7,0.7,0.3,0.4,0.4996155,0.035271363266206,4
"996","FR",200,0.7,0.7,0.3,0.5,0.500144,0.0353408285332438,4
"997","FR",200,0.7,0.7,0.4,0,0.499751,0.0353393956695446,4
"998","FR",200,0.7,0.7,0.4,0.1,0.499977,0.0357553816331412,4
"999","FR",200,0.7,0.7,0.4,0.2,0.5002105,0.0355094252513071,4
"1000","FR",200,0.7,0.7,0.4,0.3,0.5003855,0.0353396912709762,4
"1001","FR",200,0.7,0.7,0.4,0.4,0.499816,0.0353642645494108,4
"1002","FR",200,0.7,0.7,0.4,0.5,0.5001845,0.0352057865199806,4
"1003","FR",200,0.7,0.7,0.5,0,0.500111,0.0354683447506073,4
"1004","FR",200,0.7,0.7,0.5,0.1,0.500278,0.035963412695478,4
"1005","FR",200,0.7,0.7,0.5,0.2,0.499935,0.0353151595076265,4
"1006","FR",200,0.7,0.7,0.5,0.3,0.4998725,0.0350920844235409,4
"1007","FR",200,0.7,0.7,0.5,0.4,0.499856,0.0352806425164514,4
"1008","FR",200,0.7,0.7,0.5,0.5,0.499585,0.0350920349950243,4
"1009","FR",200,0.9,0.9,0,0,0.4994235,0.0351340089885678,5
"1010","FR",200,0.9,0.9,0,0.1,0.500157,0.0354214033965604,5
"1011","FR",200,0.9,0.9,0,0.2,0.5005245,0.0355432656367309,5
"1012","FR",200,0.9,0.9,0,0.3,0.5006415,0.0356106415208846,5
"1013","FR",200,0.9,0.9,0,0.4,0.500058,0.0356158459796828,5
"1014","FR",200,0.9,0.9,0,0.5,0.4999265,0.0353432031931345,5
"1015","FR",200,0.9,0.9,0.1,0,0.5002175,0.0353824163291391,5
"1016","FR",200,0.9,0.9,0.1,0.1,0.500383,0.0357954109090008,5
"1017","FR",200,0.9,0.9,0.1,0.2,0.500926,0.035169890760729,5
"1018","FR",200,0.9,0.9,0.1,0.3,0.4997885,0.0356776548732638,5
"1019","FR",200,0.9,0.9,0.1,0.4,0.4997465,0.0357296221410167,5
"1020","FR",200,0.9,0.9,0.1,0.5,0.4999065,0.0357199712959703,5
"1021","FR",200,0.9,0.9,0.2,0,0.4992385,0.0357112747919299,5
"1022","FR",200,0.9,0.9,0.2,0.1,0.4989795,0.035479528737653,5
"1023","FR",200,0.9,0.9,0.2,0.2,0.500144,0.0352017496769412,5
"1024","FR",200,0.9,0.9,0.2,0.3,0.4996925,0.0354904057547961,5
"1025","FR",200,0.9,0.9,0.2,0.4,0.4998735,0.0355431826027574,5
"1026","FR",200,0.9,0.9,0.2,0.5,0.4999175,0.0355344475607311,5
"1027","FR",200,0.9,0.9,0.3,0,0.499018,0.0351988575376701,5
"1028","FR",200,0.9,0.9,0.3,0.1,0.500272,0.0355070005873359,5
"1029","FR",200,0.9,0.9,0.3,0.2,0.5000705,0.0355169491245731,5
"1030","FR",200,0.9,0.9,0.3,0.3,0.49994,0.0356321956289047,5
"1031","FR",200,0.9,0.9,0.3,0.4,0.4996155,0.035271363266206,5
"1032","FR",200,0.9,0.9,0.3,0.5,0.500144,0.0353408285332438,5
"1033","FR",200,0.9,0.9,0.4,0,0.499751,0.0353393956695446,5
"1034","FR",200,0.9,0.9,0.4,0.1,0.499977,0.0357553816331412,5
"1035","FR",200,0.9,0.9,0.4,0.2,0.5002105,0.0355094252513071,5
"1036","FR",200,0.9,0.9,0.4,0.3,0.5003855,0.0353396912709762,5
"1037","FR",200,0.9,0.9,0.4,0.4,0.499816,0.0353642645494108,5
"1038","FR",200,0.9,0.9,0.4,0.5,0.5001845,0.0352057865199806,5
"1039","FR",200,0.9,0.9,0.5,0,0.500111,0.0354683447506073,5
"1040","FR",200,0.9,0.9,0.5,0.1,0.500278,0.035963412695478,5
"1041","FR",200,0.9,0.9,0.5,0.2,0.499935,0.0353151595076265,5
"1042","FR",200,0.9,0.9,0.5,0.3,0.4998725,0.0350920844235409,5
"1043","FR",200,0.9,0.9,0.5,0.4,0.499856,0.0352806425164514,5
"1044","FR",200,0.9,0.9,0.5,0.5,0.499585,0.0350920349950243,5
"1045","FR",526,0.1,0.2,0,0,0.499693536121673,0.0219288249829846,6
"1046","FR",526,0.1,0.2,0,0.1,0.49963783269962,0.0216107714373377,6
"1047","FR",526,0.1,0.2,0,0.2,0.5000036121673,0.0216291364329936,6
"1048","FR",526,0.1,0.2,0,0.3,0.500175095057034,0.0218349304582085,6
"1049","FR",526,0.1,0.2,0,0.4,0.500129657794677,0.0215997241094279,6
"1050","FR",526,0.1,0.2,0,0.5,0.500152851711027,0.0218104421796127,6
"1051","FR",526,0.1,0.2,0.1,0,0.50049144486692,0.021892337733323,6
"1052","FR",526,0.1,0.2,0.1,0.1,0.500189733840304,0.0218608580602835,6
"1053","FR",526,0.1,0.2,0.1,0.2,0.500647908745247,0.0217857605610082,6
"1054","FR",526,0.1,0.2,0.1,0.3,0.500271673003802,0.0217039097130929,6
"1055","FR",526,0.1,0.2,0.1,0.4,0.500086692015209,0.0216643390599702,6
"1056","FR",526,0.1,0.2,0.1,0.5,0.499842205323194,0.0217776169738896,6
"1057","FR",526,0.1,0.2,0.2,0,0.499934980988593,0.0218721642969142,6
"1058","FR",526,0.1,0.2,0.2,0.1,0.499304752851711,0.0219069358861898,6
"1059","FR",526,0.1,0.2,0.2,0.2,0.499923954372624,0.0217977155333518,6
"1060","FR",526,0.1,0.2,0.2,0.3,0.500099809885932,0.021870140816794,6
"1061","FR",526,0.1,0.2,0.2,0.4,0.50011711026616,0.0216890925492884,6
"1062","FR",526,0.1,0.2,0.2,0.5,0.499821292775665,0.0218968189423731,6
"1063","FR",526,0.1,0.2,0.3,0,0.499707794676806,0.0218840804350456,6
"1064","FR",526,0.1,0.2,0.3,0.1,0.499764828897338,0.0217391321330601,6
