"","method","Nt","p0","p1","miss0","miss1","PES","PES_se","scenario"
"2642","RGI",200,0.3,0.3,0.2,0.1,0.436405703422053,0.0217558000177206,2
"2643","RGI",200,0.3,0.3,0.2,0.2,0.436405703422053,0.0217558000177206,2
"2644","RGI",200,0.3,0.3,0.2,0.3,0.436405703422053,0.0217558000177206,2
"2645","RGI",200,0.3,0.3,0.2,0.4,0.436405703422053,0.0217558000177206,2
"2646","RGI",200,0.3,0.3,0.2,0.5,0.436405703422053,0.0217558000177206,2
"2647","RGI",200,0.3,0.3,0.3,0,0.436405703422053,0.0217558000177206,2
"2648","RGI",200,0.3,0.3,0.3,0.1,0.436405703422053,0.0217558000177206,2
"2649","RGI",200,0.3,0.3,0.3,0.2,0.436405703422053,0.0217558000177206,2
"2650","RGI",200,0.3,0.3,0.3,0.3,0.436405703422053,0.0217558000177206,2
"2651","RGI",200,0.3,0.3,0.3,0.4,0.436405703422053,0.0217558000177206,2
"2652","RGI",200,0.3,0.3,0.3,0.5,0.436405703422053,0.0217558000177206,2
"2653","RGI",200,0.3,0.3,0.4,0,0.436405703422053,0.0217558000177206,2
"2654","RGI",200,0.3,0.3,0.4,0.1,0.436405703422053,0.0217558000177206,2
"2655","RGI",200,0.3,0.3,0.4,0.2,0.436405703422053,0.0217558000177206,2
"2656","RGI",200,0.3,0.3,0.4,0.3,0.436405703422053,0.0217558000177206,2
"2657","RGI",200,0.3,0.3,0.4,0.4,0.436405703422053,0.0217558000177206,2
"2658","RGI",200,0.3,0.3,0.4,0.5,0.436405703422053,0.0217558000177206,2
"2659","RGI",200,0.3,0.3,0.5,0,0.436405703422053,0.0217558000177206,2
"2660","RGI",200,0.3,0.3,0.5,0.1,0.436405703422053,0.0217558000177206,2
"2661","RGI",200,0.3,0.3,0.5,0.2,0.436405703422053,0.0217558000177206,2
"2662","RGI",200,0.3,0.3,0.5,0.3,0.436405703422053,0.0217558000177206,2
"2663","RGI",200,0.3,0.3,0.5,0.4,0.436405703422053,0.0217558000177206,2
"2664","RGI",200,0.3,0.3,0.5,0.5,0.436405703422053,0.0217558000177206,2
"2665","RGI",200,0.5,0.5,0,0,0.436405703422053,0.0217558000177206,3
"2666","RGI",200,0.5,0.5,0,0.1,0.436405703422053,0.0217558000177206,3
"2667","RGI",200,0.5,0.5,0,0.2,0.436405703422053,0.0217558000177206,3
"2668","RGI",200,0.5,0.5,0,0.3,0.436405703422053,0.0217558000177206,3
"2669","RGI",200,0.5,0.5,0,0.4,0.436405703422053,0.0217558000177206,3
"2670","RGI",200,0.5,0.5,0,0.5,0.436405703422053,0.0217558000177206,3
"2671","RGI",200,0.5,0.5,0.1,0,0.436405703422053,0.0217558000177206,3
"2672","RGI",200,0.5,0.5,0.1,0.1,0.436405703422053,0.0217558000177206,3
"2673","RGI",200,0.5,0.5,0.1,0.2,0.436405703422053,0.0217558000177206,3
"2674","RGI",200,0.5,0.5,0.1,0.3,0.436405703422053,0.0217558000177206,3
"2675","RGI",200,0.5,0.5,0.1,0.4,0.436405703422053,0.0217558000177206,3
"2676","RGI",200,0.5,0.5,0.1,0.5,0.436405703422053,0.0217558000177206,3
"2677","RGI",200,0.5,0.5,0.2,0,0.436405703422053,0.0217558000177206,3
"2678","RGI",200,0.5,0.5,0.2,0.1,0.436405703422053,0.0217558000177206,3
"2679","RGI",200,0.5,0.5,0.2,0.2,0.436405703422053,0.0217558000177206,3
"2680","RGI",200,0.5,0.5,0.2,0.3,0.436405703422053,0.0217558000177206,3
"2681","RGI",200,0.5,0.5,0.2,0.4,0.436405703422053,0.0217558000177206,3
"2682","RGI",200,0.5,0.5,0.2,0.5,0.436405703422053,0.0217558000177206,3
"2683","RGI",200,0.5,0.5,0.3,0,0.436405703422053,0.0217558000177206,3
"2684","RGI",200,0.5,0.5,0.3,0.1,0.436405703422053,0.0217558000177206,3
"2685","RGI",200,0.5,0.5,0.3,0.2,0.436405703422053,0.0217558000177206,3
"2686","RGI",200,0.5,0.5,0.3,0.3,0.436405703422053,0.0217558000177206,3
"2687","RGI",200,0.5,0.5,0.3,0.4,0.436405703422053,0.0217558000177206,3
"2688","RGI",200,0.5,0.5,0.3,0.5,0.436405703422053,0.0217558000177206,3
"2689","RGI",200,0.5,0.5,0.4,0,0.436405703422053,0.0217558000177206,3
"2690","RGI",200,0.5,0.5,0.4,0.1,0.436405703422053,0.0217558000177206,3
"2691","RGI",200,0.5,0.5,0.4,0.2,0.436405703422053,0.0217558000177206,3
"2692","RGI",200,0.5,0.5,0.4,0.3,0.436405703422053,0.0217558000177206,3
"2693","RGI",200,0.5,0.5,0.4,0.4,0.436405703422053,0.0217558000177206,3
"2694","RGI",200,0.5,0.5,0.4,0.5,0.436405703422053,0.0217558000177206,3
"2695","RGI",200,0.5,0.5,0.5,0,0.436405703422053,0.0217558000177206,3
"2696","RGI",200,0.5,0.5,0.5,0.1,0.436405703422053,0.0217558000177206,3
"2697","RGI",200,0.5,0.5,0.5,0.2,0.436405703422053,0.0217558000177206,3
"2698","RGI",200,0.5,0.5,0.5,0.3,0.436405703422053,0.0217558000177206,3
"2699","RGI",200,0.5,0.5,0.5,0.4,0.436405703422053,0.0217558000177206,3
"2700","RGI",200,0.5,0.5,0.5,0.5,0.436405703422053,0.0217558000177206,3
"2701","RGI",200,0.7,0.7,0,0,0.436405703422053,0.0217558000177206,4
"2702","RGI",200,0.7,0.7,0,0.1,0.436405703422053,0.0217558000177206,4
"2703","RGI",200,0.7,0.7,0,0.2,0.436405703422053,0.0217558000177206,4
"2704","RGI",200,0.7,0.7,0,0.3,0.436405703422053,0.0217558000177206,4
"2705","RGI",200,0.7,0.7,0,0.4,0.436405703422053,0.0217558000177206,4
"2706","RGI",200,0.7,0.7,0,0.5,0.436405703422053,0.0217558000177206,4
"2707","RGI",200,0.7,0.7,0.1,0,0.436405703422053,0.0217558000177206,4
"2708","RGI",200,0.7,0.7,0.1,0.1,0.436405703422053,0.0217558000177206,4
"2709","RGI",200,0.7,0.7,0.1,0.2,0.436405703422053,0.0217558000177206,4
"2710","RGI",200,0.7,0.7,0.1,0.3,0.436405703422053,0.0217558000177206,4
"2711","RGI",200,0.7,0.7,0.1,0.4,0.436405703422053,0.0217558000177206,4
"2712","RGI",200,0.7,0.7,0.1,0.5,0.436405703422053,0.0217558000177206,4
"2713","RGI",200,0.7,0.7,0.2,0,0.436405703422053,0.0217558000177206,4
"2714","RGI",200,0.7,0.7,0.2,0.1,0.436405703422053,0.0217558000177206,4
"2715","RGI",200,0.7,0.7,0.2,0.2,0.436405703422053,0.0217558000177206,4
"2716","RGI",200,0.7,0.7,0.2,0.3,0.436405703422053,0.0217558000177206,4
"2717","RGI",200,0.7,0.7,0.2,0.4,0.436405703422053,0.0217558000177206,4
"2718","RGI",200,0.7,0.7,0.2,0.5,0.436405703422053,0.0217558000177206,4
"2719","RGI",200,0.7,0.7,0.3,0,0.436405703422053,0.0217558000177206,4
"2720","RGI",200,0.7,0.7,0.3,0.1,0.436405703422053,0.0217558000177206,4
"2721","RGI",200,0.7,0.7,0.3,0.2,0.436405703422053,0.0217558000177206,4
"2722","RGI",200,0.7,0.7,0.3,0.3,0.436405703422053,0.0217558000177206,4
"2723","RGI",200,0.7,0.7,0.3,0.4,0.436405703422053,0.0217558000177206,4
"2724","RGI",200,0.7,0.7,0.3,0.5,0.436405703422053,0.0217558000177206,4
"2725","RGI",200,0.7,0.7,0.4,0,0.436405703422053,0.0217558000177206,4
"2726","RGI",200,0.7,0.7,0.4,0.1,0.436405703422053,0.0217558000177206,4
"2727","RGI",200,0.7,0.7,0.4,0.2,0.436405703422053,0.0217558000177206,4
"2728","RGI",200,0.7,0.7,0.4,0.3,0.436405703422053,0.0217558000177206,4
"2729","RGI",200,0.7,0.7,0.4,0.4,0.436405703422053,0.0217558000177206,4
"2730","RGI",200,0.7,0.7,0.4,0.5,0.436405703422053,0.0217558000177206,4
"2731","RGI",200,0.7,0.7,0.5,0,0.436405703422053,0.0217558000177206,4
"2732","RGI",200,0.7,0.7,0.5,0.1,0.436405703422053,0.0217558000177206,4
"2733","RGI",200,0.7,0.7,0.5,0.2,0.436405703422053,0.0217558000177206,4
"2734","RGI",200,0.7,0.7,0.5,0.3,0.436405703422053,0.0217558000177206,4
"2735","RGI",200,0.7,0.7,0.5,0.4,0.436405703422053,0.0217558000177206,4
"2736","RGI",200,0.7,0.7,0.5,0.5,0.436405703422053,0.0217558000177206,4
"2737","RGI",200,0.9,0.9,0,0,0.436405703422053,0.0217558000177206,5
"2738","RGI",200,0.9,0.9,0,0.1,0.436405703422053,0.0217558000177206,5
"2739","RGI",200,0.9,0.9,0,0.2,0.436405703422053,0.0217558000177206,5
"2740","RGI",200,0.9,0.9,0,0.3,0.436405703422053,0.0217558000177206,5
"2741","RGI",200,0.9,0.9,0,0.4,0.436405703422053,0.0217558000177206,5
"2742","RGI",200,0.9,0.9,0,0.5,0.436405703422053,0.0217558000177206,5
"2743","RGI",200,0.9,0.9,0.1,0,0.436405703422053,0.0217558000177206,5
"2744","RGI",200,0.9,0.9,0.1,0.1,0.436405703422053,0.0217558000177206,5
"2745","RGI",200,0.9,0.9,0.1,0.2,0.436405703422053,0.0217558000177206,5
"2746","RGI",200,0.9,0.9,0.1,0.3,0.436405703422053,0.0217558000177206,5
"2747","RGI",200,0.9,0.9,0.1,0.4,0.436405703422053,0.0217558000177206,5
"2748","RGI",200,0.9,0.9,0.1,0.5,0.436405703422053,0.0217558000177206,5
"2749","RGI",200,0.9,0.9,0.2,0,0.436405703422053,0.0217558000177206,5
"2750","RGI",200,0.9,0.9,0.2,0.1,0.436405703422053,0.0217558000177206,5
"2751","RGI",200,0.9,0.9,0.2,0.2,0.436405703422053,0.0217558000177206,5
"2752","RGI",200,0.9,0.9,0.2,0.3,0.436405703422053,0.0217558000177206,5
"2753","RGI",200,0.9,0.9,0.2,0.4,0.436405703422053,0.0217558000177206,5
"2754","RGI",200,0.9,0.9,0.2,0.5,0.436405703422053,0.0217558000177206,5
"2755","RGI",200,0.9,0.9,0.3,0,0.436405703422053,0.0217558000177206,5
"2756","RGI",200,0.9,0.9,0.3,0.1,0.436405703422053,0.0217558000177206,5
"2757","RGI",200,0.9,0.9,0.3,0.2,0.436405703422053,0.0217558000177206,5
"2758","RGI",200,0.9,0.9,0.3,0.3,0.436405703422053,0.0217558000177206,5
"2759","RGI",200,0.9,0.9,0.3,0.4,0.436405703422053,0.0217558000177206,5
"2760","RGI",200,0.9,0.9,0.3,0.5,0.436405703422053,0.0217558000177206,5
"2761","RGI",200,0.9,0.9,0.4,0,0.436405703422053,0.0217558000177206,5
"2762","RGI",200,0.9,0.9,0.4,0.1,0.436405703422053,0.0217558000177206,5
"2763","RGI",200,0.9,0.9,0.4,0.2,0.436405703422053,0.0217558000177206,5
"2764","RGI",200,0.9,0.9,0.4,0.3,0.436405703422053,0.0217558000177206,5
"2765","RGI",200,0.9,0.9,0.4,0.4,0.436405703422053,0.0217558000177206,5
"2766","RGI",200,0.9,0.9,0.4,0.5,0.436405703422053,0.0217558000177206,5
"2767","RGI",200,0.9,0.9,0.5,0,0.436405703422053,0.0217558000177206,5
"2768","RGI",200,0.9,0.9,0.5,0.1,0.436405703422053,0.0217558000177206,5
"2769","RGI",200,0.9,0.9,0.5,0.2,0.436405703422053,0.0217558000177206,5
"2770","RGI",200,0.9,0.9,0.5,0.3,0.436405703422053,0.0217558000177206,5
"2771","RGI",200,0.9,0.9,0.5,0.4,0.436405703422053,0.0217558000177206,5
"2772","RGI",200,0.9,0.9,0.5,0.5,0.436405703422053,0.0217558000177206,5
"2773","RGI",526,0.1,0.2,0,0,0.436405703422053,0.0217558000177206,6
"2774","RGI",526,0.1,0.2,0,0.1,0.436405703422053,0.0217558000177206,6
"2775","RGI",526,0.1,0.2,0,0.2,0.436405703422053,0.0217558000177206,6
"2776","RGI",526,0.1,0.2,0,0.3,0.436405703422053,0.0217558000177206,6
"2777","RGI",526,0.1,0.2,0,0.4,0.436405703422053,0.0217558000177206,6
"2778","RGI",526,0.1,0.2,0,0.5,0.436405703422053,0.0217558000177206,6
"2779","RGI",526,0.1,0.2,0.1,0,0.436405703422053,0.0217558000177206,6
"2780","RGI",526,0.1,0.2,0.1,0.1,0.436405703422053,0.0217558000177206,6
"2781","RGI",526,0.1,0.2,0.1,0.2,0.436405703422053,0.0217558000177206,6
"2782","RGI",526,0.1,0.2,0.1,0.3,0.436405703422053,0.0217558000177206,6
"2783","RGI",526,0.1,0.2,0.1,0.4,0.436405703422053,0.0217558000177206,6
"2784","RGI",526,0.1,0.2,0.1,0.5,0.436405703422053,0.0217558000177206,6
"2785","RGI",526,0.1,0.2,0.2,0,0.436405703422053,0.0217558000177206,6
"2786","RGI",526,0.1,0.2,0.2,0.1,0.436405703422053,0.0217558000177206,6
"2787","RGI",526,0.1,0.2,0.2,0.2,0.436405703422053,0.0217558000177206,6
"2788","RGI",526,0.1,0.2,0.2,0.3,0.436405703422053,0.0217558000177206,6
"2789","RGI",526,0.1,0.2,0.2,0.4,0.436405703422053,0.0217558000177206,6
"2790","RGI",526,0.1,0.2,0.2,0.5,0.436405703422053,0.0217558000177206,6
"2791","RGI",526,0.1,0.2,0.3,0,0.436405703422053,0.0217558000177206,6
"2792","RGI",526,0.1,0.2,0.3,0.1,0.436405703422053,0.0217558000177206,6
"2793","RGI",526,0.1,0.2,0.3,0.2,0.436405703422053,0.0217558000177206,6
"2794","RGI",526,0.1,0.2,0.3,0.3,0.436405703422053,0.0217558000177206,6
"2795","RGI",526,0.1,0.2,0.3,0.4,0.436405703422053,0.0217558000177206,6
"2796","RGI",526,0.1,0.2,0.3,0.5,0.436405703422053,0.0217558000177206,6
"2797","RGI",526,0.1,0.2,0.4,0,0.436405703422053,0.0217558000177206,6
"2798","RGI",526,0.1,0.2,0.4,0.1,0.436405703422053,0.0217558000177206,6
"2799","RGI",526,0.1,0.2,0.4,0.2,0.436405703422053,0.0217558000177206,6
"2800","RGI",526,0.1,0.2,0.4,0.3,0.436405703422053,0.0217558000177206,6
"2801","RGI",526,0.1,0.2,0.4,0.4,0.436405703422053,0.0217558000177206,6
"2802","RGI",526,0.1,0.2,0.4,0.5,0.436405703422053,0.0217558000177206,6
"2803","RGI",526,0.1,0.2,0.5,0,0.436405703422053,0.0217558000177206,6
"2804","RGI",526,0.1,0.2,0.5,0.1,0.436405703422053,0.0217558000177206,6
"2805","RGI",526,0.1,0.2,0.5,0.2,0.436405703422053,0.0217558000177206,6
"2806","RGI",526,0.1,0.2,0.5,0.3,0.436405703422053,0.0217558000177206,6
"2807","RGI",526,0.1,0.2,0.5,0.4,0.436405703422053,0.0217558000177206,6
"2808","RGI",526,0.1,0.2,0.5,0.5,0.436405703422053,0.0217558000177206,6
"2809","RGI",162,0.1,0.3,0,0,0.436405703422053,0.0217558000177206,7
"2810","RGI",162,0.1,0.3,0,0.1,0.436405703422053,0.0217558000177206,7
"2811","RGI",162,0.1,0.3,0,0.2,0.436405703422053,0.0217558000177206,7
"2812","RGI",162,0.1,0.3,0,0.3,0.436405703422053,0.0217558000177206,7
"2813","RGI",162,0.1,0.3,0,0.4,0.436405703422053,0.0217558000177206,7
"2814","RGI",162,0.1,0.3,0,0.5,0.436405703422053,0.0217558000177206,7
"2815","RGI",162,0.1,0.3,0.1,0,0.436405703422053,0.0217558000177206,7
"2816","RGI",162,0.1,0.3,0.1,0.1,0.436405703422053,0.0217558000177206,7
"2817","RGI",162,0.1,0.3,0.1,0.2,0.436405703422053,0.0217558000177206,7
"2818","RGI",162,0.1,0.3,0.1,0.3,0.436405703422053,0.0217558000177206,7
"2819","RGI",162,0.1,0.3,0.1,0.4,0.436405703422053,0.0217558000177206,7
"2820","RGI",162,0.1,0.3,0.1,0.5,0.436405703422053,0.0217558000177206,7
"2821","RGI",162,0.1,0.3,0.2,0,0.436405703422053,0.0217558000177206,7
"2822","RGI",162,0.1,0.3,0.2,0.1,0.436405703422053,0.0217558000177206,7
"2823","RGI",162,0.1,0.3,0.2,0.2,0.436405703422053,0.0217558000177206,7
"2824","RGI",162,0.1,0.3,0.2,0.3,0.436405703422053,0.0217558000177206,7
"2825","RGI",162,0.1,0.3,0.2,0.4,0.436405703422053,0.0217558000177206,7
"2826","RGI",162,0.1,0.3,0.2,0.5,0.436405703422053,0.0217558000177206,7
"2827","RGI",162,0.1,0.3,0.3,0,0.436405703422053,0.0217558000177206,7
"2828","RGI",162,0.1,0.3,0.3,0.1,0.436405703422053,0.0217558000177206,7
"2829","RGI",162,0.1,0.3,0.3,0.2,0.436405703422053,0.0217558000177206,7
"2830","RGI",162,0.1,0.3,0.3,0.3,0.436405703422053,0.0217558000177206,7
"2831","RGI",162,0.1,0.3,0.3,0.4,0.436405703422053,0.0217558000177206,7
"2832","RGI",162,0.1,0.3,0.3,0.5,0.436405703422053,0.0217558000177206,7
"2833","RGI",162,0.1,0.3,0.4,0,0.436405703422053,0.0217558000177206,7
"2834","RGI",162,0.1,0.3,0.4,0.1,0.436405703422053,0.0217558000177206,7
"2835","RGI",162,0.1,0.3,0.4,0.2,0.436405703422053,0.0217558000177206,7
"2836","RGI",162,0.1,0.3,0.4,0.3,0.436405703422053,0.0217558000177206,7
"2837","RGI",162,0.1,0.3,0.4,0.4,0.436405703422053,0.0217558000177206,7
"2838","RGI",162,0.1,0.3,0.4,0.5,0.436405703422053,0.0217558000177206,7
"2839","RGI",162,0.1,0.3,0.5,0,0.436405703422053,0.0217558000177206,7
"2840","RGI",162,0.1,0.3,0.5,0.1,0.436405703422053,0.0217558000177206,7
"2841","RGI",162,0.1,0.3,0.5,0.2,0.436405703422053,0.0217558000177206,7
"2842","RGI",162,0.1,0.3,0.5,0.3,0.436405703422053,0.0217558000177206,7
"2843","RGI",162,0.1,0.3,0.5,0.4,0.436405703422053,0.0217558000177206,7
"2844","RGI",162,0.1,0.3,0.5,0.5,0.436405703422053,0.0217558000177206,7
"2845","RGI",82,0.1,0.4,0,0,0.436405703422053,0.0217558000177206,8
"2846","RGI",82,0.1,0.4,0,0.1,0.436405703422053,0.0217558000177206,8
"2847","RGI",82,0.1,0.4,0,0.2,0.436405703422053,0.0217558000177206,8
"2848","RGI",82,0.1,0.4,0,0.3,0.436405703422053,0.0217558000177206,8
"2849","RGI",82,0.1,0.4,0,0.4,0.436405703422053,0.0217558000177206,8
"2850","RGI",82,0.1,0.4,0,0.5,0.436405703422053,0.0217558000177206,8
"2851","RGI",82,0.1,0.4,0.1,0,0.436405703422053,0.0217558000177206,8
"2852","RGI",82,0.1,0.4,0.1,0.1,0.436405703422053,0.0217558000177206,8
"2853","RGI",82,0.1,0.4,0.1,0.2,0.436405703422053,0.0217558000177206,8
"2854","RGI",82,0.1,0.4,0.1,0.3,0.436405703422053,0.0217558000177206,8
"2855","RGI",82,0.1,0.4,0.1,0.4,0.436405703422053,0.0217558000177206,8
"2856","RGI",82,0.1,0.4,0.1,0.5,0.436405703422053,0.0217558000177206,8
"2857","RGI",82,0.1,0.4,0.2,0,0.436405703422053,0.0217558000177206,8
"2858","RGI",82,0.1,0.4,0.2,0.1,0.436405703422053,0.0217558000177206,8
"2859","RGI",82,0.1,0.4,0.2,0.2,0.436405703422053,0.0217558000177206,8
"2860","RGI",82,0.1,0.4,0.2,0.3,0.436405703422053,0.0217558000177206,8
"2861","RGI",82,0.1,0.4,0.2,0.4,0.436405703422053,0.0217558000177206,8
"2862","RGI",82,0.1,0.4,0.2,0.5,0.436405703422053,0.0217558000177206,8
"2863","RGI",82,0.1,0.4,0.3,0,0.436405703422053,0.0217558000177206,8
"2864","RGI",82,0.1,0.4,0.3,0.1,0.436405703422053,0.0217558000177206,8
"2865","RGI",82,0.1,0.4,0.3,0.2,0.436405703422053,0.0217558000177206,8
"2866","RGI",82,0.1,0.4,0.3,0.3,0.436405703422053,0.0217558000177206,8
"2867","RGI",82,0.1,0.4,0.3,0.4,0.436405703422053,0.0217558000177206,8
"2868","RGI",82,0.1,0.4,0.3,0.5,0.436405703422053,0.0217558000177206,8
"2869","RGI",82,0.1,0.4,0.4,0,0.436405703422053,0.0217558000177206,8
"2870","RGI",82,0.1,0.4,0.4,0.1,0.436405703422053,0.0217558000177206,8
"2871","RGI",82,0.1,0.4,0.4,0.2,0.436405703422053,0.0217558000177206,8
"2872","RGI",82,0.1,0.4,0.4,0.3,0.436405703422053,0.0217558000177206,8
"2873","RGI",82,0.1,0.4,0.4,0.4,0.436405703422053,0.0217558000177206,8
"2874","RGI",82,0.1,0.4,0.4,0.5,0.436405703422053,0.0217558000177206,8
"2875","RGI",82,0.1,0.4,0.5,0,0.436405703422053,0.0217558000177206,8
"2876","RGI",82,0.1,0.4,0.5,0.1,0.436405703422053,0.0217558000177206,8
"2877","RGI",82,0.1,0.4,0.5,0.2,0.436405703422053,0.0217558000177206,8
"2878","RGI",82,0.1,0.4,0.5,0.3,0.436405703422053,0.0217558000177206,8
"2879","RGI",82,0.1,0.4,0.5,0.4,0.436405703422053,0.0217558000177206,8
"2880","RGI",82,0.1,0.4,0.5,0.5,0.436405703422053,0.0217558000177206,8
"2881","RGI",254,0.4,0.6,0,0,0.436405703422053,0.0217558000177206,12
"2882","RGI",254,0.4,0.6,0,0.1,0.436405703422053,0.0217558000177206,12
"2883","RGI",254,0.4,0.6,0,0.2,0.436405703422053,0.0217558000177206,12
"2884","RGI",254,0.4,0.6,0,0.3,0.436405703422053,0.0217558000177206,12
"2885","RGI",254,0.4,0.6,0,0.4,0.436405703422053,0.0217558000177206,12
"2886","RGI",254,0.4,0.6,0,0.5,0.436405703422053,0.0217558000177206,12
"2887","RGI",254,0.4,0.6,0.1,0,0.436405703422053,0.0217558000177206,12
"2888","RGI",254,0.4,0.6,0.1,0.1,0.436405703422053,0.0217558000177206,12
"2889","RGI",254,0.4,0.6,0.1,0.2,0.436405703422053,0.0217558000177206,12
"2890","RGI",254,0.4,0.6,0.1,0.3,0.436405703422053,0.0217558000177206,12
"2891","RGI",254,0.4,0.6,0.1,0.4,0.436405703422053,0.0217558000177206,12
"2892","RGI",254,0.4,0.6,0.1,0.5,0.436405703422053,0.0217558000177206,12
"2893","RGI",254,0.4,0.6,0.2,0,0.436405703422053,0.0217558000177206,12
"2894","RGI",254,0.4,0.6,0.2,0.1,0.436405703422053,0.0217558000177206,12
"2895","RGI",254,0.4,0.6,0.2,0.2,0.436405703422053,0.0217558000177206,12
"2896","RGI",254,0.4,0.6,0.2,0.3,0.436405703422053,0.0217558000177206,12
"2897","RGI",254,0.4,0.6,0.2,0.4,0.436405703422053,0.0217558000177206,12
"2898","RGI",254,0.4,0.6,0.2,0.5,0.436405703422053,0.0217558000177206,12
"2899","RGI",254,0.4,0.6,0.3,0,0.436405703422053,0.0217558000177206,12
"2900","RGI",254,0.4,0.6,0.3,0.1,0.436405703422053,0.0217558000177206,12
"2901","RGI",254,0.4,0.6,0.3,0.2,0.436405703422053,0.0217558000177206,12
"2902","RGI",254,0.4,0.6,0.3,0.3,0.436405703422053,0.0217558000177206,12
"2903","RGI",254,0.4,0.6,0.3,0.4,0.436405703422053,0.0217558000177206,12
"2904","RGI",254,0.4,0.6,0.3,0.5,0.436405703422053,0.0217558000177206,12
"2905","RGI",254,0.4,0.6,0.4,0,0.436405703422053,0.0217558000177206,12
"2906","RGI",254,0.4,0.6,0.4,0.1,0.436405703422053,0.0217558000177206,12
"2907","RGI",254,0.4,0.6,0.4,0.2,0.436405703422053,0.0217558000177206,12
"2908","RGI",254,0.4,0.6,0.4,0.3,0.436405703422053,0.0217558000177206,12
"2909","RGI",254,0.4,0.6,0.4,0.4,0.436405703422053,0.0217558000177206,12
"2910","RGI",254,0.4,0.6,0.4,0.5,0.436405703422053,0.0217558000177206,12
"2911","RGI",254,0.4,0.6,0.5,0,0.436405703422053,0.0217558000177206,12
"2912","RGI",254,0.4,0.6,0.5,0.1,0.436405703422053,0.0217558000177206,12
"2913","RGI",254,0.4,0.6,0.5,0.2,0.436405703422053,0.0217558000177206,12
"2914","RGI",254,0.4,0.6,0.5,0.3,0.436405703422053,0.0217558000177206,12
"2915","RGI",254,0.4,0.6,0.5,0.4,0.436405703422053,0.0217558000177206,12
"2916","RGI",254,0.4,0.6,0.5,0.5,0.436405703422053,0.0217558000177206,12
"2917","RGI",82,0.6,0.9,0,0,0.436405703422053,0.0217558000177206,9
"2918","RGI",82,0.6,0.9,0,0.1,0.436405703422053,0.0217558000177206,9
"2919","RGI",82,0.6,0.9,0,0.2,0.436405703422053,0.0217558000177206,9
"2920","RGI",82,0.6,0.9,0,0.3,0.436405703422053,0.0217558000177206,9
"2921","RGI",82,0.6,0.9,0,0.4,0.436405703422053,0.0217558000177206,9
"2922","RGI",82,0.6,0.9,0,0.5,0.436405703422053,0.0217558000177206,9
"2923","RGI",82,0.6,0.9,0.1,0,0.436405703422053,0.0217558000177206,9
"2924","RGI",82,0.6,0.9,0.1,0.1,0.436405703422053,0.0217558000177206,9
"2925","RGI",82,0.6,0.9,0.1,0.2,0.436405703422053,0.0217558000177206,9
"2926","RGI",82,0.6,0.9,0.1,0.3,0.436405703422053,0.0217558000177206,9
"2927","RGI",82,0.6,0.9,0.1,0.4,0.436405703422053,0.0217558000177206,9
"2928","RGI",82,0.6,0.9,0.1,0.5,0.436405703422053,0.0217558000177206,9
"2929","RGI",82,0.6,0.9,0.2,0,0.436405703422053,0.0217558000177206,9
"2930","RGI",82,0.6,0.9,0.2,0.1,0.436405703422053,0.0217558000177206,9
"2931","RGI",82,0.6,0.9,0.2,0.2,0.436405703422053,0.0217558000177206,9
"2932","RGI",82,0.6,0.9,0.2,0.3,0.436405703422053,0.0217558000177206,9
"2933","RGI",82,0.6,0.9,0.2,0.4,0.436405703422053,0.0217558000177206,9
"2934","RGI",82,0.6,0.9,0.2,0.5,0.436405703422053,0.0217558000177206,9
"2935","RGI",82,0.6,0.9,0.3,0,0.436405703422053,0.0217558000177206,9
"2936","RGI",82,0.6,0.9,0.3,0.1,0.436405703422053,0.0217558000177206,9
"2937","RGI",82,0.6,0.9,0.3,0.2,0.436405703422053,0.0217558000177206,9
"2938","RGI",82,0.6,0.9,0.3,0.3,0.436405703422053,0.0217558000177206,9
"2939","RGI",82,0.6,0.9,0.3,0.4,0.436405703422053,0.0217558000177206,9
"2940","RGI",82,0.6,0.9,0.3,0.5,0.436405703422053,0.0217558000177206,9
"2941","RGI",82,0.6,0.9,0.4,0,0.436405703422053,0.0217558000177206,9
"2942","RGI",82,0.6,0.9,0.4,0.1,0.436405703422053,0.0217558000177206,9
"2943","RGI",82,0.6,0.9,0.4,0.2,0.436405703422053,0.0217558000177206,9
"2944","RGI",82,0.6,0.9,0.4,0.3,0.436405703422053,0.0217558000177206,9
"2945","RGI",82,0.6,0.9,0.4,0.4,0.436405703422053,0.0217558000177206,9
"2946","RGI",82,0.6,0.9,0.4,0.5,0.436405703422053,0.0217558000177206,9
"2947","RGI",82,0.6,0.9,0.5,0,0.436405703422053,0.0217558000177206,9
"2948","RGI",82,0.6,0.9,0.5,0.1,0.436405703422053,0.0217558000177206,9
"2949","RGI",82,0.6,0.9,0.5,0.2,0.436405703422053,0.0217558000177206,9
"2950","RGI",82,0.6,0.9,0.5,0.3,0.436405703422053,0.0217558000177206,9
"2951","RGI",82,0.6,0.9,0.5,0.4,0.436405703422053,0.0217558000177206,9
"2952","RGI",82,0.6,0.9,0.5,0.5,0.436405703422053,0.0217558000177206,9
"2953","RGI",162,0.7,0.9,0,0,0.436405703422053,0.0217558000177206,10
"2954","RGI",162,0.7,0.9,0,0.1,0.436405703422053,0.0217558000177206,10
"2955","RGI",162,0.7,0.9,0,0.2,0.436405703422053,0.0217558000177206,10
